-0.090909 1.6591 0.54545 1.0864 1.1909 1.7955 0.55455 2.3682 -0.82879 0.16515
-0.30455 2.3818 -1.0318 2.1 -1.4318 3.1455 -0.70455 3.4273 -0.81061 0.14091
-0.58636 1.4364 -0.15 1.2 0.11364 1.6909 -0.32273 1.9273 -1.4136 -0.56818
0.25587 1.699 0.71722 1.5068 0.98333 2.1455 0.52198 2.3377 -1.3409 -0.49545
-1.0167 2.4909 -0.53887 2.2807 -0.28636 2.8545 -0.76416 3.0648 -1.4773 -0.55
0.11234 3.0914 0.65 2.8818 0.84802 3.391 0.31036 3.6006 -1.4227 -0.56818
-1.8591 2.0818 -1.4591 1.9364 -1.2864 2.4 -1.6864 2.5455 -1.3227 -0.59545
1.05 1.9136 0.56364 1.4273 0.10455 1.8864 0.59091 2.3727 -1.4227 -0.65909
2.2682 3.0091 1.5591 2.6818 1.3227 3.1909 2.0318 3.5182 -1.5318 -0.50455
2.9963 3.1507 2.4433 2.9974 2.2674 3.6311 2.8204 3.7845 -1.45 -0.49545
-0.29031 1.1358 0.24363 0.95465 0.39545 1.4 -0.13848 1.5812 -1.3136 -0.40455
0.89545 3.2909 0.42273 2.9545 0.10455 3.4 0.57727 3.7364 -1.35 -0.45909
-0.4803 2.4364 0.077273 2.4364 0.077273 2.9273 -0.4803 2.9273 -1.3045 -0.38636
-1.4318 1.1273 -0.82333 0.82303 -0.50182 1.4563 -1.1103 1.7605 -1.45 -0.68636
1.9955 3.3818 1.4864 3.4545 1.5773 4.1091 2.0864 4.0364 -1.3318 -0.33182
-0.36212 3.3545 -0.80794 3.027 -1.1614 3.509 -0.71559 3.8365 -1.4409 -0.38636
-2.1409 3.3455 -1.6682 3.0909 -1.45 3.4909 -1.9227 3.7455 -1.4227 -0.47727
0.94076 1.2542 0.27727 0.99091 0.013787 1.6549 0.67727 1.9182 -1.45 -0.44091
-1.0227 1.2545 -0.43748 1.5121 -0.65942 2.0165 -1.2447 1.759 -1.3864 -0.43182
1.2773 1.8 0.75702 1.9015 0.85668 2.4081 1.3769 2.3066 -1.3773 -0.36818
-0.17727 1.8636 0.31867 1.5841 0.6197 2.1182 0.12375 2.3977 -1.5136 -0.56818
0.79545 2.8 0.35 2.5636 0.12273 2.9909 0.56818 3.2273 -1.4793 -0.52475
-0.8045 1.3434 -0.29723 1.2307 -0.17123 1.8219 -0.6785 1.9346 -1.4136 -0.65
0.71277 1.2508 0.13186 1.2083 0.087235 1.8219 0.66814 1.8644 -1.5227 -0.55
0.62707 2.465 0.073126 2.4416 0.05606 2.8455 0.61 2.8689 -1.4955 -0.56818
1.3591 2.1636 0.83229 1.8563 0.56818 2.3091 1.095 2.6164 -1.5136 -0.55
0.027027 2.8752 0.51364 2.7455 0.65721 3.3029 0.1706 3.4326 -1.5227 -0.36818
-1.3167 2.0455 -0.8139 1.5539 -0.39545 1.9818 -0.89822 2.4734 -1.55 -0.3
-0.10466 1.2547 -0.6347 0.94634 -0.88914 1.3825 -0.35909 1.6909 -1.45 -0.3
0.53788 2.0455 1.0597 1.749 1.355 2.2568 0.83313 2.5533 -1.4591 -0.3
-0.077273 1.5455 -0.65197 1.2811 -0.85303 1.7182 -0.27833 1.9825 -1.4773 -0.65
-0.37727 2.2 -0.9791 1.9111 -1.2492 2.4804 -0.64742 2.7692 -1.5318 -0.65
1.7344 2.4381 1.0876 2.0787 0.84091 2.5273 1.4877 2.8866 -1.5227 -0.69545
-0.98939 4.0727 -1.4579 3.8283 -1.6803 4.2545 -1.2118 4.499 -1.3864 -0.42273
-1.7422 4.7262 -2.255 4.4591 -2.5113 4.9511 -1.9985 5.2182 -1.4045 -0.51364
1.8227 3.2455 1.3045 2.9182 1.0136 3.3818 1.5318 3.7091 -1.5136 -0.69545
0.90455 5.0818 0.24091 4.7364 -0.022727 5.2455 0.64091 5.5909 -1.4045 -0.61364
2.2864 4.2727 1.5591 4.0182 1.3591 4.6 2.0864 4.8545 -1.5045 -0.3
-0.19453 2.1617 -0.74394 2.0364 -0.88123 2.6383 -0.33182 2.7636 -1.5136 -0.61364
1.0899 1.1018 0.50704 0.95365 0.38636 1.4364 0.96923 1.5846 -1.4955 -0.60455
0.91364 1.7818 0.35909 1.6364 0.25 2.0455 0.80455 2.1909 -1.5318 -0.61364
0.7696 2.3717 0.24542 2.2378 0.13788 2.6545 0.66206 2.7884 -1.5682 -0.61364
0.70455 3.1182 0.24091 2.9636 0.086364 3.4182 0.55 3.5727 -1.4773 -0.57727
1.9227 2.6273 1.5045 2.5273 1.3864 3.0364 1.8045 3.1364 -1.3682 -0.57727
1.8682 3.4 1.35 3.2364 1.2227 3.6455 1.7409 3.8091 -1.3409 -0.56818
-0.80609 1.8575 -0.35048 1.472 0.023793 1.9054 -0.43182 2.2909 -1.2409 -0.20455
0.37727 2.2364 -0.26818 1.9091 -0.50455 2.3818 0.14091 2.7091 -1.3864 -0.29545
1.1106 1.3909 0.60782 1.0138 0.25 1.4909 0.75279 1.868 -1.3136 -0.25
-1.9622 1.8128 -1.453 1.5727 -1.1427 2.231 -1.6519 2.471 -1.4409 -0.38636
-0.66123 1.474 -0.25346 1.1755 0.11061 1.6727 -0.29717 1.9713 -1.2 -0.25
0.41287 2.0989 0.91061 1.6455 1.3138 2.088 0.81608 2.5415 -1.2 -0.22273
-0.4579 2.7052 0.040909 2.6636 0.096698 3.3796 -0.40211 3.4212 -1.2 -0.28636
0.5887 2.841 1.0197 2.4818 1.504 3.063 1.0731 3.4222 -1.2409 -0.24091
-0.016089 1.7069 0.37156 1.4522 0.60058 1.802 0.21293 2.0568 -1.1924 -0.2399
0.34177 2.2207 0.70216 1.9663 0.96476 2.3427 0.60438 2.5971 -1.1924 -0.2399
-1.0591 1.1091 -0.35909 1.4182 -0.58636 1.9273 -1.2864 1.6182 -1.5227 -0.51364
0.78278 1.5826 0.27508 1.2442 -0.04394 1.7273 0.46375 2.0657 -1.5318 -0.49545
1.2498 1.9744 0.80212 1.6186 0.49242 2.0182 0.94011 2.374 -1.5682 -0.55
-0.83437 1.1393 -0.20402 1.2102 -0.26212 1.7273 -0.89247 1.6564 -1.2 -0.29545
0.82727 2.6 0.35188 2.4975 0.24545 2.9909 0.72084 3.0934 -1.2955 -0.3
1.2705 2.0399 0.57258 1.904 0.47727 2.4091 1.1751 2.545 -1.3409 -0.3
-0.78636 2.1818 -0.40455 2.1091 -0.32273 2.5636 -0.70455 2.6364 -1.3045 -0.29545
0.47424 2.6 -0.059994 2.5773 -0.081756 3.056 0.45248 3.0788 -1.3409 -0.3
-0.33562 1.4738 0.12879 1.3909 0.23024 1.959 -0.23417 2.042 -1.2773 -0.29545
0.3197 1.9636 0.83411 1.5895 1.0864 1.9364 0.57195 2.3105 -1.2 -0.059091
1.0146 2.5947 1.5652 2.1818 1.9448 2.688 1.3942 3.1009 -1.2 -0.022727
2.3409 4.2636 1.7864 4.2455 1.7682 4.8636 2.3227 4.8818 -1.2 -0.3
0.32879 2.2909 -0.47133 2.1766 -0.54933 2.7226 0.25079 2.8369 -1.2 -0.15
0.70965 1.7188 -0.063101 1.406 -0.29545 1.9818 0.47729 2.2946 -1.2 -0.18636
-0.031818 1.8364 -0.47831 1.5486 -0.7976 2.0453 -0.35112 2.333 -1.3409 -0.65
-0.70455 1.1545 -0.040909 1.2909 -0.15909 1.8455 -0.82273 1.7091 -1.2136 -0.38636
-1.941 2.8002 -1.4227 2.6727 -1.2953 3.1907 -1.8136 3.3182 -1.2 -0.3
-0.52273 1.3091 -0.059091 0.99091 0.23182 1.4091 -0.23182 1.7273 -1.2 -0.31364
-0.37727 1.7455 -0.71364 1.4273 -1.1045 1.8455 -0.76818 2.1636 -1.2 -0.068182
-0.50455 1.4364 0.0045455 1.1455 0.35 1.7545 -0.15909 2.0455 -1.2 -0.38636
-0.57727 0.86364 -0.022727 0.41818 0.47727 1.0455 -0.077273 1.4909 -1.2 -0.35
-0.012122 0.95455 -0.4303 0.7 -0.65758 1.0818 -0.23939 1.3364 -1.2682 -0.46818
-0.44091 1.5727 -0.86818 1.3455 -1.0955 1.7818 -0.66818 2.0091 -1.2682 -0.46818
-0.29376 2.4657 -0.67121 2.2545 -0.9246 2.7076 -0.54715 2.9187 -1.2591 -0.46818
0.25 2.6545 -0.20385 2.4503 -0.43851 2.9648 0.015343 3.169 -1.2591 -0.44091
1.0106 3.0364 0.58922 2.8573 0.40214 3.4096 0.82353 3.5887 -1.2591 -0.46818
1.1197 1.7818 0.73234 1.5659 0.4975 1.9904 0.88486 2.2063 -1.2773 -0.45909
1.6591 3.5455 1.0773 3.2455 0.76818 3.8455 1.35 4.1455 -1.2 -0.38636
-0.68636 0.73636 -0.04394 0.73636 -0.04394 1.2091 -0.68636 1.2091 -1.2955 -0.47727
1.1955 3.2273 0.65909 3.0455 0.48636 3.5636 1.0227 3.7455 -1.2 -0.38636
-0.8408 2.0275 -0.31859 2.1399 -0.42273 2.6227 -0.94494 2.5103 -1.2318 -0.40455
-0.37727 2.6455 -0.89545 2.4636 -1.1136 3.0818 -0.59545 3.2636 -1.2682 -0.40455
-0.56697 1.2842 -0.10758 1.0545 0.11848 1.5067 -0.34091 1.7364 -1.2 -0.43182
-0.053031 1.9364 0.34527 1.6014 0.67323 1.9914 0.27492 2.3264 -1.2 -0.45909
0.24306 2.3935 0.69242 2.0909 0.95391 2.4792 0.50455 2.7818 -1.2 -0.45909
0.57312 2.8435 1.0015 2.5455 1.2875 2.9565 0.85909 3.2545 -1.2 -0.49545
1.0803 3.0201 1.5288 2.7364 1.8203 3.1972 1.3719 3.4809 -1.2682 -0.51364
-0.65045 2.4522 -0.164 2.2328 0.052753 2.7134 -0.43369 2.9328 -1.2227 -0.44091
-1.815 2.7614 -1.4348 2.4091 -1.0789 2.7931 -1.4591 3.1455 -1.2409 -0.42273
-1.4512 3.152 -1.0494 2.806 -0.72576 3.1818 -1.1276 3.5278 -1.2 -0.44091
1.1558 3.7071 1.5833 3.3818 1.8684 3.7565 1.4409 4.0818 -1.2 -0.46818
2.2955 4.0545 2.0045 3.7636 1.65 4.1182 1.9409 4.4091 -1.2409 -0.44091
-0.17256 3.4192 0.29242 3.0636 0.63923 3.5171 0.17424 3.8727 -1.2591 -0.45909
0.25606 3.8273 0.7339 3.4798 1.0197 3.8727 0.54186 4.2202 -1.2682 -0.46818
-1.0894 3.5455 -0.66212 3.2182 -0.3803 3.5818 -0.80758 3.9091 -1.2 -0.42273
-0.51364 3.1 -0.086364 2.8091 0.15 3.1636 -0.27727 3.4545 -1.2 -0.45909
0.49091 4.3 0.96364 3.8545 1.2636 4.1727 0.79091 4.6182 -1.2 -0.43182
0.81364 4.6182 1.3136 4.2364 1.65 4.6818 1.15 5.0636 -1.2 -0.42273
-1.1864 1.7818 -0.49545 1.5182 -0.27727 2.0818 -0.96818 2.3455 -1.2 -0.37727
-0.40455 4.2455 0.086364 3.9091 0.38636 4.3455 -0.10455 4.6818 -1.2 -0.38636
-0.068182 4.7091 0.40455 4.4182 0.67727 4.8636 0.20455 5.1545 -1.2 -0.35909
0.32273 2.1909 -0.077273 1.8909 -0.37727 2.3 0.022727 2.6 -1.2682 -0.46818
-0.28636 1.2364 0.13182 0.98182 0.38636 1.4 -0.031818 1.6545 -1.2 -0.3
-0.83584 1.5008 -0.3952 1.263 -0.12148 1.7713 -0.56212 2.0091 -1.2 -0.3
-1.6227 2.0636 -1.0946 1.8422 -0.85303 2.4182 -1.3812 2.6397 -1.2 -0.3
0.81486 3.1654 0.2197 3.1091 0.16999 3.6346 0.76515 3.6909 -1.2 -0.20455
1.1855 3.0591 1.6626 2.654 2.0915 3.1591 1.6144 3.5643 -1.0773 -0.15
-2.1045 3.5727 -1.6318 3.3455 -1.3955 3.8364 -1.8682 4.0636 -1.1318 0.0045455
-2.2902 2.9891 -1.7864 2.8182 -1.6034 3.3556 -2.1072 3.5266 -1.2 -0.077273
0.049714 4.8336 -0.3284 4.5106 -0.70758 4.9545 -0.32947 5.2775 -1.2 0.0045455
0.092424 0.77273 -0.41086 0.53832 -0.68939 1.1364 -0.18612 1.3708 -1.2682 -0.45909
-0.11364 1.8 0.34739 1.4789 0.64488 1.9086 0.18385 2.2297 -1.2682 -0.35909
1.4736 2.3166 0.94828 2.0948 0.7489 2.56 1.2742 2.7818 -1.2773 -0.38636
-0.44394 1.6182 -0.96003 1.1832 -1.387 1.6897 -0.87087 2.1247 -1.2409 -0.3
-0.62273 3.6818 0.040909 3.4545 0.27727 4.1455 -0.38636 4.3727 -1.2 -0.3
-2.1318 2.6364 -1.3955 2.5273 -1.3045 3.1545 -2.0409 3.2636 -1.2 -0.3
1.6227 5.0182 0.95 5.1 1.0136 5.6364 1.6864 5.5545 -1.2 -0.3
0.78636 4.8 0.16818 4.4636 -0.12273 4.9909 0.49545 5.3273 -1.2 -0.3
-1.2227 3.2364 -0.64091 2.9909 -0.41364 3.5364 -0.99545 3.7818 -1.2 -0.3
-2.2136 3.0909 -1.3591 3.4091 -1.6136 4.1 -2.4682 3.7818 -1.2 -0.3
1.7409 4.0455 1.1955 3.7 0.88636 4.1909 1.4318 4.5364 -1.2 -0.3
-0.53182 1.5364 0.031818 1.3091 0.29545 1.9636 -0.26818 2.1909 -1.2045 -0.42273
2.2227 3.0091 1.7215 2.7316 1.4924 3.1455 1.9936 3.4229 -1.2 -0.13182
-1.2591 1.8818 -0.73182 1.6273 -0.39545 2.3273 -0.92273 2.5818 -1.1682 -0.35909
0.45909 2.3727 0.92273 2.1182 1.1864 2.6 0.72273 2.8545 -1.2955 -0.3
1.6864 3.5091 0.91364 3.4818 0.88636 4.2091 1.6591 4.2364 -1.2 -0.3
1.0591 4.3455 0.55909 4.0091 0.24091 4.4818 0.74091 4.8182 -1.2 -0.3
-0.45 3.3091 0.086364 3.1636 0.24091 3.7182 -0.29545 3.8636 -1.2 -0.3
-1.2773 3.6909 -0.72273 3.4364 -0.49545 3.9364 -1.05 4.1909 -1.2 -0.18636
-1.85 3.9 -1.1409 3.8 -1.05 4.4727 -1.7591 4.5727 -1.2 -0.16818
-2.6682 3.4545 -2.1591 3.3 -1.9864 3.8818 -2.4955 4.0364 -1.2 -0.18636
-0.28551 1.2011 0.24476 0.86616 0.55 1.3545 0.019733 1.6895 -1.3136 -0.49545
0.013636 1.6364 0.61364 1.4727 0.76818 2.0455 0.16818 2.2091 -1.2955 -0.38636
0.30455 2.4364 0.90455 2.0909 1.1864 2.5818 0.58636 2.9273 -1.3136 -0.45909
-0.63485 2.1818 -0.13303 1.9309 0.12939 2.4558 -0.37242 2.7067 -1.3045 -0.35
-1.252 2.0125 -0.66212 2.1182 -0.75996 2.6644 -1.3499 2.5588 -1.2409 -0.45909
1.047 1.0182 0.32062 0.8122 0.16131 1.3802 0.88766 1.5862 -1.4045 -0.47727
-1.2318 1.2636 -0.53182 1.2545 -0.52273 1.7818 -1.2227 1.7909 -1.2 -0.24697
1.4136 2.8727 0.85909 2.9091 0.90455 3.5455 1.4591 3.5091 -1.2 -0.33182
1.8129 2.5756 1.3106 2.8 1.6056 3.4603 2.1079 3.2358 -1.2318 -0.3
0.69545 3.0364 0.18636 3.1091 0.26818 3.6909 0.77727 3.6182 -1.2773 -0.39545
-0.56852 0.685 -0.12273 0.42727 0.13822 0.87864 -0.30758 1.1364 -1.2227 -0.3
0.28636 2.0727 -0.086364 1.7182 -0.40455 2.0545 -0.031818 2.4091 -1.2591 -0.42273
-1.0591 2.0636 -0.51364 1.9455 -0.36818 2.6364 -0.91364 2.7545 -1.2 -0.3
-1.9045 2.8455 -1.4318 2.4545 -1.1045 2.8455 -1.5773 3.2364 -1.2 -0.3
-0.37727 1.2273 0.14091 0.98182 0.38636 1.5091 -0.13182 1.7545 -1.2 -0.3
-2.3864 3.1273 -1.9045 2.9 -1.6591 3.4182 -2.1409 3.6455 -1.2 -0.3
-0.80016 0.98199 -0.3972 0.5884 0.095455 1.0909 -0.3075 1.4845 -1.2682 -0.39545
0.91061 2.7455 0.4894 2.3443 0.13791 2.7178 0.55911 3.1189 -1.2 -0.17727
0.27121 1.8005 -0.28939 1.5727 -0.45909 1.9904 0.10151 2.2182 -1.2409 -0.25
0.20455 2.5636 -0.28636 2.4818 -0.39545 3.1091 0.095455 3.1909 -1.2227 -0.33182
0.98636 0.49091 0.44939 0.50769 0.46818 1.1091 1.0052 1.0923 -1.2 -0.3
1.7136 1.6818 1.1136 1.6636 1.0955 2.1727 1.6955 2.1909 -1.2 -0.3
-0.20455 1.1818 -0.67727 0.91818 -0.91364 1.3455 -0.44091 1.6091 -1.2 -0.51364
0.25 1.7818 -0.1867 1.451 -0.41667 1.7545 0.020031 2.0854 -1.2 -0.47727
0.75606 2.0091 0.33897 1.7018 0.073916 2.0615 0.491 2.3688 -1.2 -0.42273
1.2379 2.3 0.81698 2.0259 0.53788 2.4545 0.95878 2.7286 -1.2 -0.43182
2.0045 4.1636 1.6318 3.8909 1.3318 4.3 1.7045 4.5727 -1.2 -0.3
1.6136 4.6636 1.2318 4.3455 0.91364 4.7273 1.2955 5.0455 -1.2 -0.3
0.50455 5.0636 0.85909 4.7364 1.25 5.1636 0.89545 5.4909 -1.2 -0.3
1.65 2.5364 1.2864 2.3091 1.0227 2.7364 1.3864 2.9636 -1.2 -0.3
1.0193 1.4683 0.34697 1.2909 0.20213 1.8413 0.8745 2.0187 -1.2 -0.20455
0.76818 3.8273 1.2955 3.5 1.6136 4.0091 1.0864 4.3364 -1.2 -0.23182
0.27727 4.2909 0.73182 3.9545 1.0227 4.3455 0.56818 4.6818 -1.2 -0.20455
-0.16818 4.5364 0.34091 4.3636 0.54091 4.9455 0.031818 5.1182 -1.2 -0.19545
-0.48636 5.3545 -0.95909 5 -1.2955 5.4545 -0.82273 5.8091 -1.2 -0.013636
1.259 2.0284 0.68666 1.81 0.46734 2.3789 1.0397 2.5972 -1.2 -0.19545
-0.35909 3.2909 0.059091 3.0636 0.32273 3.5545 -0.095455 3.7818 -1.2 -0.20455
-0.96818 3.8909 -0.51364 3.5182 -0.25909 3.8273 -0.71364 4.2 -1.2 -0.10455
-0.39545 1.4182 -0.81061 1.003 -1.3167 1.5091 -0.90152 1.9242 -1.1773 -0.34091
1.0197 1.5364 0.53485 1.0515 0.12273 1.4636 0.60758 1.9485 -1.2 -0.17727
-0.95 1.0545 -0.33182 1.0636 -0.34091 1.5364 -0.95909 1.5273 -1.2318 -0.46818
-0.94091 1.7273 -0.35909 1.6364 -0.29545 2.0545 -0.87727 2.1455 -1.2409 -0.43182
0.24145 2.2011 -0.23755 2.0693 -0.39849 2.6545 0.080517 2.7863 -1.2 -0.38636
0.98636 2.0455 0.45372 2.0948 0.50743 2.7124 1.0401 2.6631 -1.2 -0.38636
0.86818 0.7 0.43182 0.99091 0.79545 1.5455 1.2318 1.2545 -1.2 -0.3
0.35557 1.7536 0.75909 1.5364 1.0138 2.0107 0.61032 2.228 -1.2318 -0.50455
-0.21181 2.1481 0.29749 1.9852 0.46536 2.5098 -0.04394 2.6727 -1.2591 -0.44091
-1.0305 1.497 -0.55303 1.3909 -0.4482 1.8801 -0.92563 1.9862 -1.2955 -0.45909
0.33182 3.9455 -0.21364 3.9455 -0.21364 4.5182 0.33182 4.5182 -1.2591 -0.54091
-0.90455 4.0364 -0.41364 3.9091 -0.26818 4.4545 -0.75909 4.5818 -1.3045 -0.56818
0.98636 3.8727 0.54091 3.9455 0.62273 4.4364 1.0682 4.3636 -1.3864 -0.55
-0.23182 1.6364 0.27727 1.5364 0.39545 2.1182 -0.11364 2.2182 -1.2 -0.3
-0.022727 1.0455 -0.48636 0.79091 -0.75 1.2727 -0.28636 1.5273 -1.2 -0.3
-0.41864 1.2961 -0.80075 0.94336 -1.1803 1.3545 -0.79819 1.7073 -1.2682 -0.50455
-0.75 1.6818 -0.32273 1.3636 -0.068182 1.7091 -0.49545 2.0273 -1.2591 -0.54091
-0.35916 2.1966 0.086707 1.8026 0.43788 2.2 -0.007993 2.594 -1.2682 -0.54091
0.095455 2.7273 0.55909 2.2636 1.0864 2.7909 0.62273 3.2545 -1.2 -0.3
0.85 3.4909 1.4227 3.0182 1.8136 3.4909 1.2409 3.9636 -1.2 -0.3
-1.1318 1.4545 -0.54091 1.2364 -0.36818 1.7091 -0.95909 1.9273 -1.4045 -0.49545
0.89852 1.2912 0.31675 1.5195 0.54088 2.0906 1.1226 1.8623 -1.2 -0.22273
-0.25 1.3091 -0.65909 0.95455 -1.0136 1.3636 -0.60455 1.7182 -1.2 -0.45909
0.36818 1.6909 -0.1236 1.3762 -0.44691 1.8897 0.044871 2.2044 -1.2 -0.44091
0.79545 2.2364 0.41402 1.8835 0.024183 2.2999 0.40562 2.6528 -1.2 -0.43182
1.2742 2.5636 0.91549 2.341 0.61726 2.827 0.97601 3.0496 -1.2 -0.42273
-0.47727 1.8182 0.040909 1.6727 0.16818 2.1182 -0.35 2.2636 -1.2682 -0.43182
-0.0075761 3 0.40647 2.6124 0.78636 3.0182 0.37232 3.4058 -1.2 -0.3
-1.1136 1.4545 -0.61049 1.1762 -0.32576 1.6909 -0.82891 1.9692 -1.2318 -0.32273
0.49545 3.5 0.85909 3.2364 1.2955 3.8364 0.93182 4.1 -1.2 -0.3
0.36818 3.5182 -0.13182 3.5 -0.15 4.1 0.35 4.1182 -1.2 -0.3
1.0864 2.9636 1.7045 2.6091 2.0045 3.1364 1.3864 3.4909 -1.2 -0.3
-0.94091 1.3818 -0.50318 1.0587 -0.14394 1.5455 -0.58166 1.8685 -1.2318 -0.3
0.10455 3.9273 0.49545 3.5727 0.89545 4.0091 0.50455 4.3636 -1.2318 -0.3
0.51314 3.0276 0.95086 2.7103 1.2773 3.1636 0.83955 3.481 -1.2 -0.3
-1.3227 3.3273 -0.80455 2.9909 -0.56818 3.3636 -1.0864 3.7 -1.2 -0.3
-1.25 3.4091 -1.8045 3.1091 -2.0591 3.5727 -1.5045 3.8727 -1.2409 -0.35
-0.12273 3.2 0.24662 2.9576 0.47467 3.3085 0.10533 3.5509 -1.2773 -0.42273
-0.14091 2.5818 0.35909 2.2455 0.60455 2.6091 0.10455 2.9455 -1.3409 -0.38636
-0.60734 1.8353 -0.21364 1.6545 0.049761 2.2284 -0.34394 2.4091 -1.35 -0.35909
