-1.5893 0.80909 -0.89843 1.3455 -1.1893 1.7182 -1.8803 1.1818 -1.4227 0.49545
-2.3428 2.9636 -1.3596 2.7201 -1.261 3.1182 -2.2442 3.3617 -1.246 -0.073232
-0.92058 3.2234 0.30258 3.1405 0.32967 3.5402 -0.89349 3.6231 -1.3456 -0.17427
-0.3539 3.1165 -1.6178 2.3122 -1.9167 2.7818 -0.65275 3.5861 -1.2318 -0.11364
2.7085 2.7037 2.3409 2.4364 1.3983 3.7503 1.7659 4.0176 -1.2 -0.059091
-1.8434 1.4164 -1.625 1.3363 -1.0202 2.9836 -1.2387 3.0637 -0.11364 0.50455
-1.3104 2.2945 -0.46117 2.5 -0.54827 2.86 -1.3975 2.6545 -1.2811 0.30979
-1.3066 3.1509 -0.34425 3.3777 -0.43389 3.7582 -1.3963 3.5314 -1.2993 0.24615
0.46449 1.9396 -0.20662 1.2909 -0.55083 1.649 0.12028 2.2978 -1.3629 0.4916
0.58463 2.16 -0.24299 1.6818 -0.46404 2.0644 0.36358 2.5426 -1.3084 0.58251
-2.7737 4.1414 -1.7484 4.2194 -1.7923 4.7455 -2.8177 4.6675 0.059091 0.86818
0.7782 1.777 0.4584 1.6293 -1.1921 5.08 -0.87234 5.2277 -0.13125 0.80625
-2.7723 6.8001 3.3638 5.858 3.4347 6.3319 -2.7014 7.2741 -1.2 1.6438
2.526 3.6678 -2.3147 3.1081 -2.3664 3.5549 2.4743 4.1146 -0.94375 1.8045
2.7641 2.5375 0.55625 2.5375 0.55625 3.3625 2.7641 3.3625 -0.95052 1.3062
2.7415 4.385 0.68125 4.385 0.68125 5.2 2.7415 5.2 -0.95052 1.3187
2.7378 6.0518 0.74612 6.0518 0.74984 6.7778 2.7415 6.7778 -0.95052 1.3187
-1.1188 0.925 -0.7305 0.89845 -0.63125 2.35 -1.0195 2.3765 -0.96875 1.5687
-1.0796 3.2475 -0.64375 3.225 -0.31588 8.4709 -0.75171 8.4933 -0.98125 2.0312
-1.8966 0.875 -1.0812 0.875 -1.0812 9.9849 -1.8966 9.9849 -0.96875 2.0312
3.0076 1.8875 0.21875 1.8875 0.21875 2.7875 3.0076 2.7875 -0.99375 1.3437
3.0027 3.6625 0.09375 3.6625 0.09375 4.5154 3.0027 4.5154 -0.99375 1.3312
3.0027 5.8 -0.04375 5.8 -0.04375 6.7375 3.0027 6.7375 -0.99375 1.3312
-2.5007 3.7375 -0.73125 3.7375 -0.73125 4.4875 -2.5007 4.4875 -1.204 0.96875
-2.1535 5.4916 -0.20625 5.4916 -0.20625 6.275 -2.1535 6.275 -1.204 0.96875
-0.74375 3.6625 -0.35625 3.6625 -0.35625 4.625 -0.74375 4.625 -1.2 0.98125
0.24375 5.375 -0.18125 5.375 -0.18125 6.4125 0.24375 6.4125 -1.2 0.96875
-0.75625 1.65 -0.27388 1.65 -0.27388 2.5748 -0.75625 2.5748 -1.2938 1.2563
0.89375 3.775 0.34375 3.775 0.34375 4.5125 0.89375 4.5125 -1.2563 1.2063
0.99375 1.9 0.38125 1.9 0.38125 2.6125 0.99375 2.6125 -1.2563 1.2063
1.0732 3.1997 0.21874 3.2124 0.22672 3.75 1.0812 3.7373 -1.2312 0.29375
-0.4189 3.0126 0.33099 2.5365 0.54799 2.8875 -0.2019 3.3636 -1.2313 0.64375
-1.277 2.7537 -0.41939 2.5525 -0.3252 2.954 -1.1828 3.1552 -1.2 0.66875
0.29782 1.2367 -0.16556 1.1316 -0.26447 1.5707 0.19891 1.6758 -0.93125 0.83125
0.70208 2.39 0.42707 2.4515 0.49675 2.7631 0.77176 2.7016 -1.2 0.93125
0.42741 1.9705 -0.40578 1.5984 -0.5383 1.8952 0.29489 2.2673 -1.3563 0.61875
-1.8649 2.5428 -1.5383 2.3827 -0.56503 4.3684 -0.89161 4.5285 -1.2 0.70511
3.297 2.1625 1.6437 2.1625 1.6437 2.7256 3.297 2.7256 -1.1502 0.6007
-3.4295 3.9033 -0.41875 3.6 -0.36689 4.1148 -3.3776 4.4181 -1.3313 -0.5642
1.7177 4.0765 0.88232 4.2341 0.96472 4.6383 1.8001 4.4807 -1.3936 -0.4186
2.609 3.9204 1.7394 4.0976 1.8087 4.4378 2.6783 4.2605 -1.3936 -0.5436
-0.79682 4.599 -1.4255 4.0541 -1.6801 4.3407 -1.0514 4.8856 -1.3992 -0.46173
-3.9375 5.3751 -1.8925 5.7112 -1.9603 6.1239 -4.0053 5.7877 -1.4617 -0.18673
0.69373 5.1249 -0.59374 5.1124 -0.59374 5.5999 0.69373 5.6124 -1.4517 -0.5642
-0.76108 1.7153 1.0235 1.2271 1.1412 1.6355 -0.64342 2.1236 -1.2369 0.77557
-1.9404 3.4888 -1.4291 3.0348 -0.68191 3.8622 -1.1933 4.3162 -1.2767 1.2858
-3.2437 2.45 0.50711 2.3616 0.51418 2.6614 -3.2367 2.7498 -0.16875 0.96875
1.977 2.2422 1.7183 2.0454 -0.0015214 4.2235 0.25711 4.4203 -0.1892 0.7358
-0.98101 1.2652 -0.54252 1.2065 -0.29989 3.0189 -0.73838 3.0776 -0.42273 0.89545
2.5686 3.1373 0.30623 3.1373 0.30623 3.5498 2.5686 3.5498 -0.49375 1.1938
-0.76763 3.335 -1.6223 2.5721 -1.8928 2.8791 -1.0382 3.642 -0.33182 1.1773
1.7723 2.6648 -0.43574 2.9907 -0.39029 3.3245 1.8178 2.9986 -0.50455 1.1227
-0.834 1.7259 -0.47215 1.7619 -0.60346 3.174 -0.96531 3.138 -0.45 0.33182
0.33374 3.5577 -0.72165 2.5886 -0.97933 2.8727 0.076055 3.8418 -0.56818 0.32273
0.69351 1.7845 -0.25625 1.8625 -0.22441 2.2503 0.72534 2.1724 -1.4812 0.58125
0.90248 2.3119 0.63638 2.2515 0.47436 2.998 0.74046 3.0584 -1.3955 0.43182
1.1153 0.96425 0.63835 0.84479 0.43239 1.6754 0.90932 1.7948 -1.4045 0.077273
-0.23745 4.4234 -1.6595 3.2001 -1.9153 3.4927 -0.49325 4.7161 -0.70455 1.1864
-0.26419 3.3626 -0.91305 2.8158 -1.1576 3.0993 -0.50877 3.6461 -1.2 0.52273
0.52551 1.1083 0.1519 0.85638 -0.35459 1.6076 0.019023 1.8595 -1.3687 -0.46875
1.3569 1.9584 0.5647 1.6868 0.43498 2.0652 1.2272 2.3368 -1.3688 -0.46875
1.4251 0.89905 0.16736 1.3953 0.41547 2.0241 1.6732 1.5279 -1.3937 0.11875
-1.3598 0.5808 -0.77862 0.43302 -0.35243 2.1092 -0.93365 2.257 -1.3313 0.06875
3.1888 1.9435 1.1407 2.4611 1.3081 3.1408 3.3563 2.6232 -1.3563 0.05625
2.9563 1.7125 2.3332 1.7111 2.3188 2.275 2.9418 2.2764 -0.056249 0.69375
-0.92131 2.9001 -0.20328 2.2592 0.28884 2.7917 -0.42919 3.4326 -1.4354 0.18958
-1.3708 1.3501 -0.89347 1.4489 -1.154 2.6458 -1.6314 2.547 -1.2 0.83958
-1.1088 0.97052 -0.84886 0.7167 -0.38886 1.1774 -0.64883 1.4312 -1.2 -0.3
2.0799 3.2481 1.7108 3.0622 1.339 3.8004 1.7081 3.9863 -0.37292 0.80208
3.0308 1.764 2.616 1.7749 2.6413 2.7358 3.0561 2.7249 -0.42292 0.74375
-1.2341 1.7974 -0.95597 1.5636 -0.27205 2.3953 -0.55019 2.6291 -0.42569 0.49931
-1.5345 1.8792 -1.1907 1.6494 -0.73287 2.3343 -1.0767 2.5641 -1.2 -0.3
-1.652 3.2396 -1.3119 2.9835 -0.71613 3.7469 -1.0563 4.0029 -1.3104 0.67708
-1.4045 2.7289 -1.1152 2.5963 -0.83568 3.2084 -1.125 3.3411 -1.2 0.36818
-0.1699 2.9775 0.87436 2.8295 0.91832 3.1631 -0.12594 3.3111 -0.61364 0.25
1.1056 3.4483 1.7244 3.0608 1.9108 3.3529 1.292 3.7404 -0.44091 0.55909
-0.16875 4.7125 -2.1812 3.0375 -2.4687 3.375 -0.45625 5.05 -1.2937 1.1938
1.931 4.0352 -0.47466 3.7078 -0.51709 4.0324 1.8886 4.3598 -1.2 0.48636
-0.91761 1.6465 -0.16875 1.7 -0.19565 2.0766 -0.94451 2.0232 -1.2312 0.10625
0.54106 2.5269 -0.32158 2.4945 -0.33743 2.8443 0.52521 2.8767 -1.2 -0.3
-0.1229 3.0507 0.47925 2.5407 0.76778 2.887 0.16564 3.3969 -1.3632 0.59931
0.60913 2.5688 1.2537 2.074 1.4625 2.3549 0.81794 2.8497 -1.3507 0.46181
-0.4885 3.2596 0.4766 2.9951 0.54291 3.2235 -0.42218 3.488 -1.2 -0.10903
-0.69887 2.4711 0.10439 2.0935 0.24881 2.4123 -0.55445 2.7899 -1.2 0.37708
0.2628 2.8385 -0.099818 2.5118 -0.57817 3.0411 -0.21555 3.3679 -1.2854 0.50208
-1.9423 4.0266 -1.2602 4.1781 -1.3493 4.6049 -2.0314 4.4534 -1.2 0.77708
1.0395 1.0201 0.6642 1.0783 0.79745 1.8659 1.1727 1.8077 -1.2682 0.86818
1.0757 1.3165 0.65644 1.3907 0.78219 2.0803 1.2014 2.0061 -1.2 0.72708
0.99284 4.9956 0.32323 4.7493 0.21649 5.0299 0.8861 5.2762 -1.2 0.58681
1.6625 5.2419 1.0568 5.0366 0.92711 5.4026 1.5327 5.6079 -1.2 0.59931
3.7841 2.4345 2.4936 2.4748 2.5054 2.8544 3.796 2.8141 -1.4937 0.51875
1.2524 2.9881 -1.095 2.7066 -1.1331 3.0171 1.2142 3.2985 -0.13542 1.3271
1.5828 3.1291 1.0089 2.7247 0.83219 2.9686 1.4061 3.3731 -1.2 0.16818
-2.801 6.4778 -1.3062 5.55 -1.0491 5.9644 -2.5438 6.8922 -1.2563 0.69375
-1.7356 2.5246 -1.1752 2.4588 -1.1278 2.8837 -1.6882 2.9495 -1.2 -0.41364
2.5299 3.9435 2.2312 3.9374 2.195 5.0965 2.4937 5.1025 -1.2313 0.76875
-2.7687 3.2375 -2.5062 3.2125 -2.4187 4.125 -2.6812 4.15 -1.2812 0.71875
0.29109 1.9968 -0.55606 1.7273 -0.66988 2.085 0.17727 2.3545 -1.1591 0.60758
0.82576 2.3091 -0.040093 2.0649 -0.1512 2.456 0.71465 2.7002 -1.1197 0.12576
0.022727 1.9182 -0.55909 1.6182 -0.71364 1.9182 -0.13182 2.2182 -1.3742 -0.3
0.013636 2.4909 -0.56818 1.9091 -0.88636 2.2273 -0.30455 2.8091 -1.2 0.12273
0.55 2.3818 -0.14091 1.9182 -0.37727 2.2727 0.31364 2.7364 -1.0409 0.7803
0.74091 1.3364 -0.54118 1.3182 -0.5512 1.7994 0.73088 1.8176 -0.71566 0.74798
-0.85909 2.0727 -0.12273 1.4727 0.10455 1.7545 -0.63182 2.3545 -1.253 -0.095454
0.30154 1.1224 0.71364 0.79091 0.93657 1.0645 0.52448 1.396 -1.2 0.2298
1.3682 2.1636 1.1227 1.9182 0.43182 2.6182 0.67727 2.8636 -1.4591 0.60455
-0.15 2.9182 0.55 2.3364 0.80455 2.6364 0.10455 3.2182 -1.5348 -0.3
-0.75698 2.3455 0.73068 1.4889 0.90455 1.7909 -0.58311 2.6474 -0.65101 1.1399
0.93613 1.1136 0.69757 0.89091 -0.45095 2.1245 -0.21239 2.3472 -0.77121 0.47626
-1.1682 1.9273 0.37727 1.1091 0.58636 1.5 -0.95909 2.3182 -0.47121 1.0056
0.54895 1.7497 -0.14676 1.3781 -0.34359 1.7465 0.35211 2.1182 -0.71566 0.83889
0.91364 2.1636 0.33182 1.7273 0.10455 2.0273 0.68636 2.4636 -0.89545 0.95303
1.3652 0.68788 1.0832 0.58215 0.69242 1.6242 0.97437 1.73 -1.0409 0.27727
0.0045455 1.5091 0.70575 1.2023 0.84394 1.5182 0.14274 1.825 -1.2 0.2803
-1.084 4.1876 -0.76883 4.1767 -0.73346 5.45 -1.0486 5.461 -1.6662 -0.020707
-1.4981 2.2073 -1.0127 2.1992 -0.96818 4.3455 -1.4536 4.3535 -1.5338 0.20253
-0.48021 0.94545 0.18811 0.43626 0.48093 0.82059 -0.18739 1.3298 -1.2 -0.23384
1.0955 2.1818 0.64272 2.0451 0.39727 2.8582 0.85001 2.9949 -1.5264 0.33727
-1.73 3.1982 -0.83781 3.4486 -0.97727 3.9455 -1.8695 3.695 -1.4809 -0.044545
0.059091 3.6455 -0.85 3.4273 -0.97727 3.9455 -0.068182 4.1636 -1.4845 -0.0027272
0.87 3.7527 0.064406 3.5916 -0.05 4.1636 0.75559 4.3248 -1.4355 -0.020909
-2.1877 3.6359 -0.89364 4.0455 -1.0923 4.6732 -2.3864 4.2636 -1.4991 0.48273
-0.28455 2.5345 0.40201 2.056 0.62273 2.3727 -0.063824 2.8512 -1.3991 -0.066364
-1.0391 3.0345 -0.28321 2.5096 -0.05 2.8455 -0.80588 3.3704 -1.4118 -0.21182
-2.05 2.7818 -1.2682 2.8273 -1.2955 3.2727 -2.0773 3.2273 -1.2955 0.25909
-0.0045455 3.7182 -0.81364 3.5364 -0.87727 3.8273 -0.068182 4.0091 -1.4955 0.095455
0.82273 3.8273 0.068182 3.6818 0.0045455 4.0182 0.75909 4.1636 -1.5318 0.12273
-1.1955 0.82727 -0.85909 0.69091 -0.55 1.4545 -0.88636 1.5909 -1.3955 0.10455
0.85909 1.9 -0.034481 1.7535 -0.097434 2.1375 0.79614 2.284 -1.2 0.086364
-1.5136 2.3909 -1.1682 2.2909 -0.91364 3.1545 -1.2591 3.2545 -1.3045 0.0045455
-0.58636 4.0636 0.26818 3.7455 0.37727 4.0364 -0.47727 4.3545 -1.2 0.059091
0.24898 1.6618 0.86818 1.0818 1.105 1.3278 0.48585 1.9078 -1.2 0.040909
-0.22273 1.7636 -1.0227 1.1818 -1.2045 1.4364 -0.40455 2.0182 -0.97727 0.0045455
1.45 1.4727 0.41364 1.4727 0.411 1.8794 1.4474 1.8794 -1.2 -0.05
1.7318 1.5364 0.76818 1.6818 0.83182 2.1182 1.7955 1.9727 -1.2 0.47727
0.62273 2.8727 -0.21241 2.1011 -0.40248 2.3077 0.43266 3.0793 -0.12273 0.83182
-1.6235 2.3374 -0.39545 2.3273 -0.39275 2.655 -1.6208 2.6651 -0.077273 0.65
-0.38082 3.4415 -1.4045 3.1364 -1.5508 3.627 -0.52708 3.9322 -0.17727 0.59545
1.6864 3.6455 0.47807 3.4793 0.41308 3.952 1.6214 4.1181 -0.24091 0.53182
-1.5661 3.3888 -1.25 3.1909 -0.59148 4.251 -0.90757 4.4489 -0.49545 0.19545
0.31364 2.8273 -0.62242 2.3264 -0.7586 2.5813 0.17746 3.0822 -0.33182 0.45
-1.4591 1.3545 -1.1227 1.0818 -0.63182 1.7 -0.96818 1.9727 -1.0136 1.1227
0.44091 1.9273 -0.48636 1.7182 -0.57727 2.1182 0.35 2.3273 -0.85909 0.61364
1.0224 2.1004 0.14091 2.1364 0.15945 2.5905 1.0409 2.5545 -0.85 0.77727
0.66818 1.5727 0.37146 1.5997 0.46818 2.6636 0.7649 2.6367 -0.91364 0.17727
-0.13417 1.5985 0.75909 1.4 0.83249 1.7487 -0.060769 1.9472 -0.92273 0.67727
-1.4409 1.9455 -0.63448 2.2911 -0.78636 2.6455 -1.5928 2.2998 -0.78636 0.17727
-0.17029 2.3975 0.71364 2.2 0.81669 2.6534 -0.067239 2.8509 -0.97727 0.040909
0.95909 1.8273 0.62585 1.5882 0.074899 2.3562 0.40814 2.5953 -1.0227 0.040909
-0.05 3.2727 -0.42317 3.0145 -1.1682 4.0909 -0.79501 4.3492 -1.05 0.14091
0.81364 1.6545 0.35 1.5909 0.17727 2.8273 0.64091 2.8909 -0.85909 0.37727
-0.75909 1.3727 -0.37209 1.0163 0.63801 2.113 0.25101 2.4694 -1.5864 -0.086364
-1.0899 0.82259 -0.67206 0.658 -0.30492 1.59 -0.72273 1.7545 -1.4318 -0.3
0.44091 1.8182 0.24412 1.7326 -0.05 2.4091 0.14679 2.4947 -0.84091 0.086364
1.2136 2.0636 0.65028 1.8608 0.57727 2.0636 1.1406 2.2664 -0.99545 -0.55
-0.54091 1.0909 -0.26131 0.94001 0.040909 1.5 -0.23869 1.6509 -1.3955 -0.41364
1.3409 2.4455 0.65 2.6909 0.77727 3.0455 1.4682 2.8 -1.4318 -0.3
0.74955 2.6724 1.3842 2.3749 1.5409 2.7091 0.90622 3.0066 -1.4864 -0.73182
1.3227 2.8091 0.98748 2.8396 1.0259 3.2239 1.3612 3.1934 -1.3045 -1.0409
-0.059091 3.0727 0.58674 3 0.62599 3.3924 -0.019847 3.4652 -1.35 -0.96818
-1.9438 2.881 0.22867 3.3589 0.11364 3.8818 -2.0589 3.4039 -1.4773 0.43182
2.0409 2.2545 1.7227 2.0455 1.0773 3.0273 1.3955 3.2364 -1.5409 -0.3
1.4545 1.3574 0.6792 1.7235 0.84549 2.0824 1.6208 1.7162 -1.5045 -0.3
0.58751 1.8206 -0.18636 1.8636 -0.16427 2.2614 0.60961 2.2184 -1.5864 0.25909
0.57016 1.9004 -0.084127 1.8912 -0.088342 2.1905 0.56595 2.1997 -1.3864 -0.58636
-1.1318 0.63636 -0.61364 0.62727 -0.59545 1.3636 -1.1136 1.3727 -1.35 -0.059091
0.61364 2.6455 1.4318 2.2273 1.6227 2.6 0.80455 3.0182 -1.3045 -0.41364
-1.8636 1.5591 -0.96364 2.0409 -1.1818 2.4409 -2.0818 1.9591 -1.2 -0.3
0.022727 1.8364 0.88636 1.4273 1.1136 1.9 0.25 2.3091 -1.2 -0.0045455
1.55 1.8273 1.1376 1.7328 0.44091 4.7727 0.85334 4.8672 -1.2955 -0.3
-3.2136 4.1364 -0.35563 4.8675 -0.44932 5.2309 -3.3073 4.4998 -1.3045 -0.3
1.8249 4.0688 -1.5326 3.6599 -1.5977 4.1675 1.7598 4.5764 -1.4136 -0.15909
-2.0318 2.1091 -1.5227 2.0091 -1.0773 4.2545 -1.5864 4.3545 -1.2591 -0.3
-0.42273 4.8273 1.7136 2.9364 2.1864 3.4727 0.05 5.3636 -1.3318 -0.3
0.39545 3.9091 1.9773 2.9455 2.2409 3.3727 0.65909 4.3364 -1.4318 -0.17727
1.0749 1.1567 0.49653 0.86747 -1.6776 5.3274 -1.0992 5.6166 -1.4045 0.46818
-1.2008 0.15165 -0.58692 0.44981 -2.8799 5.176 -3.4938 4.8778 -1.4045 0.46818
2.6557 1.8746 2.1501 1.6262 -0.1579 6.3246 0.34775 6.573 -1.4045 0.46818
-2.7317 2.8105 -2.1963 2.4417 -0.24855 5.306 -0.78394 5.6748 -1.2318 0.10455
-0.1817 5.566 3.7299 3.1894 4.099 3.7954 0.18736 6.172 -1.2409 0.13182
0.14729 2.8702 -0.16706 2.632 -1.3218 4.1628 -1.0075 4.401 -1.3368 0.20868
