0.54091 1.6 -0.022727 1.5545 -0.059091 2.0364 0.50455 2.0818 -1.3682 -0.75
1.4045 1.8818 1.0045 2.1091 1.2227 2.4909 1.6227 2.2636 -1.4897 -0.63512
-1.2136 2.1545 -1.5864 1.8273 -1.8955 2.1727 -1.5227 2.5 -1.5839 -0.72934
-0.53182 0.9 -0.031818 0.9 -0.031818 1.4273 -0.53182 1.4273 -1.536 -0.66322
-0.29545 1.9727 -0.59545 1.8182 -0.77727 2.1727 -0.47727 2.3273 -1.5095 -0.73678
-1.528 1.5743 -1.0864 1.5455 -1.0502 2.0401 -1.4918 2.0689 -1.5591 -0.78636
-0.29545 3.3727 -0.031818 3.1182 0.26818 3.4273 0.0045455 3.6818 -1.4955 -0.97727
1.2045 3.0818 0.72273 3.1364 0.76818 3.5273 1.25 3.4727 -1.45 -0.75909
-1.7045 3.3 -1.2045 3.3 -1.2045 3.6909 -1.7045 3.6909 -1.4227 -0.87727
-1.5682 1.3455 -1.2318 1.0545 -0.83182 1.5091 -1.1682 1.8 -1.35 -0.62273
1.1318 2.3818 0.75647 2.278 0.60455 2.8273 0.97989 2.9311 -1.1682 -0.51768
0.61364 3.2818 0.29545 3.0909 -0.013636 3.5909 0.30455 3.7818 -1.2 -0.57727
0.83182 3.2273 0.34091 2.9909 0.05 3.6 0.54091 3.8364 -1.2 -0.63182
1.9724 2.4752 1.3919 2.3152 1.2736 2.7444 1.8541 2.9044 -1.2833 -0.86515
-1.1864 1.7818 -0.60739 1.8663 -0.67504 2.3301 -1.254 2.2457 -1.3288 -0.92879
0.22007 1.7105 0.63429 1.4607 0.90872 1.9158 0.49449 2.1656 -1.1813 -0.60115
0.68967 3.0245 0.22948 3.0794 0.3008 3.6773 0.761 3.6224 -1.2867 -0.65451
-1.3796 2.5478 -0.84526 2.4127 -0.71362 2.9333 -1.248 3.0684 -0.91167 -0.46302
-0.69641 1.9029 -1.0659 1.6707 -1.3754 2.1633 -1.0059 2.3955 -1.1409 -0.55909
1.0538 3.0815 0.75895 2.798 0.39351 3.1781 0.6884 3.4616 -1.2409 -0.50455
-0.32298 3.1786 0.51296 3.0281 0.61697 3.6059 -0.21897 3.7564 -1.6401 -0.82234
-1.3506 2.139 -0.53442 2.4307 -0.69352 2.9399 -1.5097 2.6483 -1.4167 -0.60333
-1.3414 2.8049 -0.975 2.4464 -0.59941 2.8311 -0.9658 3.1896 -1.3604 -0.74792
1.1666 2.6462 0.58602 2.4507 0.39426 3.0193 0.9748 3.2148 -1.3201 -0.69514
-0.51137 3.0706 -1.0181 2.6857 -1.348 3.1201 -0.84128 3.5049 -1.2682 -0.65909
1.6017 4.3508 1.0342 3.9348 0.71277 4.3733 1.2802 4.7893 -1.3562 -0.47857
-0.53201 2.578 -1.078 2.112 -1.5129 2.6786 -0.96686 3.1446 -1.3104 -0.72292
1.7918 2.311 1.3803 2.1177 1.1723 2.5624 1.5838 2.7557 -1.3864 -0.78636
-0.38762 2.8054 -0.020622 2.5372 0.22075 2.8675 -0.14625 3.1357 -1.3682 -0.76818
-0.5271 3.3439 -0.025912 3.1566 0.16998 3.6808 -0.3312 3.8681 -1.3539 -0.67292
-1.0503 2.9918 -1.4284 2.7388 -1.6493 3.0727 -1.2713 3.3258 -1.2 -0.67727
1.2282 2.8609 0.73672 2.8752 0.74722 3.3214 1.2387 3.307 -1.2 -0.66818
-1.2772 3.2858 -0.93255 2.9431 -0.58991 3.2878 -0.93456 3.6304 -1.3773 -0.66818
-1.6571 3.5933 -1.2482 3.4158 -1.0412 3.9011 -1.4501 4.0786 -1.2 -0.62273
1.7049 3.1937 1.4223 3.0473 1.2088 3.4692 1.4914 3.6155 -1.2 -0.51364
-1.9156 2.4806 -1.4639 2.2352 -1.1239 2.874 -1.5756 3.1194 -1.4076 -0.40764
1.4121 2.7367 0.8077 2.5733 0.6595 3.1042 1.2639 3.2676 -1.2979 -0.51042
-0.27062 3.3104 0.2018 2.9226 0.4904 3.2742 0.017978 3.662 -1.2329 -0.5982
-1.2763 2.9707 -0.5963 2.9601 -0.60135 3.5383 -1.2813 3.5489 -1.238 -0.63936
1.0925 3.1576 1.5029 2.7888 1.8057 3.1258 1.3954 3.4946 -1.2279 -0.61671
-0.56642 3.1858 -1.2413 2.9647 -1.4205 3.5118 -0.74566 3.7329 -1.185 -0.41515
-1.8038 2.1684 -1.1032 2.0329 -0.93688 2.8927 -1.6374 3.0282 -1.2864 -0.57407
1.3739 1.5055 0.63058 1.6692 0.81671 2.5011 1.5601 2.3374 -1.2 -0.39545
1.0086 2.5794 0.53936 2.6906 0.65192 3.1654 1.1212 3.0542 -1.3143 -0.67061
-0.51866 3.012 -0.16361 2.7138 0.18603 3.1325 -0.16903 3.4307 -1.2 -0.42273
0.58258 3.2995 0.23818 2.967 -0.065891 3.282 0.27851 3.6145 -1.3764 -0.82589
-1.3486 2.8552 -1.6828 2.577 -1.9955 2.9527 -1.6614 3.2309 -1.4858 -0.72777
0.07566 1.854 -0.62327 1.5955 -0.82111 2.1304 -0.12219 2.3889 -1.2229 -0.48125
1.1802 2.6957 0.57735 2.7596 0.62198 3.1805 1.2249 3.1166 -1.0831 -0.39714
1.128 1.5069 0.7151 1.2276 0.41451 1.672 0.82743 1.9513 -1.2289 -0.58952
0.25663 2.8264 0.70627 2.6538 0.93294 3.2443 0.4833 3.4169 -1.4554 -0.88605
1.0882 2.4523 0.51259 2.4591 0.51916 3.014 1.0947 3.0072 -1.367 -0.81866
0.59582 2.7579 1.1051 2.5191 1.2696 2.87 0.76031 3.1087 -1.3104 -0.57292
-0.83962 2.491 -0.026876 2.5255 -0.049676 3.0636 -0.86242 3.0291 -1.3874 -0.69792
-1.0758 1.0443 -0.68055 0.68229 0.028681 1.4566 -0.36655 1.8186 -1.2771 -0.63864
1.3595 2.2806 0.8987 2.3177 0.93587 2.7794 1.3967 2.7423 -1.3355 -0.61736
-1.3499 1.9476 -0.93232 1.5446 -0.54059 1.9506 -0.95821 2.3536 -1.2741 -0.60836
-1.657 2.7426 -1.1447 2.9503 -1.3203 3.3834 -1.8326 3.1757 -1.3923 -0.73596
0.89338 3.0594 1.3078 2.7394 1.5308 3.0282 1.1163 3.3482 -1.3029 -0.66799
0.98989 2.5506 0.45119 2.6951 0.60462 3.267 1.1433 3.1225 -1.2683 -0.68367
-1.5626 1.6309 -0.94698 1.9914 -1.1995 2.4226 -1.8151 2.0621 -1.0209 -0.63276
1.3266 1.8949 0.73571 2.0235 0.82619 2.4393 1.4171 2.3108 -1.5587 -0.89479
-1.3433 2.1101 -0.76921 1.8113 -0.41716 2.4876 -0.99124 2.7865 -1.3739 -0.76253
-0.26152 0.85063 0.1646 0.60052 0.42576 1.0455 -0.0003618 1.2956 -1.3591 -0.49242
0.10455 1.4909 -0.36818 1.3364 -0.52273 1.8 -0.05 1.9545 -1.0682 -0.45909
-0.25 0.57273 0.25 0.57273 0.25 1.1091 -0.25 1.1091 -1.2 -0.50455
0.17121 2.1273 -0.4998 1.8861 -0.64617 2.2934 0.024841 2.5346 -0.61364 0.2803
-0.66818 0.98182 -0.27727 1.1091 -0.45 1.6273 -0.84091 1.5 -1.2 -0.45909
0.6731 0.71723 0.29848 0.87273 0.49934 1.3637 0.87396 1.2082 -1.2 -0.39242
0.11667 1.8182 -0.25294 1.6905 -0.42424 2.1864 -0.054632 2.314 -0.93182 -0.25
-0.42273 3.4 -0.77727 3.1818 -1.0227 3.5818 -0.66818 3.8 -0.95 -0.3
-1.7591 3.1455 -1.1591 3.0727 -1.0955 3.5909 -1.6955 3.6636 -1.3409 -0.45909
0.35 1.5818 -0.10455 1.2909 -0.45 1.8273 0.0045455 2.1182 -1.4227 -0.82273
0.23182 2.2909 0.55483 2.0666 0.78636 2.4 0.46335 2.6243 -1.5318 -1.05
-1.1955 0.87273 -0.74091 1.2091 -1.0136 1.5727 -1.4682 1.2364 -1.5864 -1.0773
0.62585 1.9727 0.91507 1.7098 1.1442 1.9642 0.85494 2.2271 -1.2 -0.75808
